Year-Month,Day,Week Day,Page Likes,Num.Posts,Average post eng. rate,Total engagements,Likes,Comments,Retweets,Engagements per post,Likes per post,Comments per post,Retweets per post
2020 - 07,1,Wed,22251074,15,0.09%,308286,276227,979,31080,20552,18415,65,2072
2020 - 07,2,Thu,22258295,17,0.08%,306605,272300,1884,32421,18036,16018,111,1907
2020 - 07,3,Fri,22265570,22,0.06%,283435,261359,44,22032,12883,11880,2,1001
2020 - 07,4,Sat,22272417,56,0.08%,972653,847991,3810,120852,17369,15143,68,2158
2020 - 07,5,Sun,22284789,13,0.09%,267632,241574,935,25123,20587,18583,72,1933
2020 - 07,6,Mon,22291211,19,0.10%,415951,375800,714,39437,21892,19779,38,2076
2020 - 07,7,Tue,22299834,17,0.05%,201302,185693,552,15057,11841,10923,32,886
2020 - 07,8,Wed,22309192,19,0.05%,217766,199854,402,17510,11461,10519,21,922
2020 - 07,9,Thu,22316570,50,0.07%,747001,664390,2473,80138,14940,13288,49,1603
2020 - 07,10,Fri,22326845,20,0.08%,373892,329955,945,42992,18695,16498,47,2150
2020 - 07,11,Sat,22336248,19,0.07%,317774,284733,663,32378,16725,14986,35,1704
2020 - 07,12,Sun,22345876,10,0.11%,238774,213056,1110,24608,23877,21306,111,2461
2020 - 07,13,Mon,22355775,44,0.05%,504660,443108,2899,58653,11470,10071,66,1333
2020 - 07,14,Tue,22367823,12,0.05%,140697,128195,828,11674,11725,10683,69,973
2020 - 07,15,Wed,22376303,16,0.04%,155577,142537,82,12958,9724,8909,5,810
2020 - 07,16,Thu,22385139,47,0.04%,466399,418483,1580,46336,9923,8904,34,986
2020 - 07,17,Fri,22395021,17,0.09%,332781,300071,609,32101,19575,17651,36,1888
2020 - 07,18,Sat,22404764,18,0.05%,193425,176510,271,16644,10746,9806,15,925
2020 - 07,19,Sun,22414113,40,0.04%,325636,288300,1313,36023,8141,7208,33,901
2020 - 07,20,Mon,22426569,8,0.04%,77072,72056,84,4932,9634,9007,11,617
2020 - 07,21,Tue,22432317,15,0.04%,133728,124689,190,8849,8915,8313,13,590
2020 - 07,22,Wed,22440828,40,0.03%,281854,252578,1707,27569,7046,6314,43,689
2020 - 07,23,Thu,22451556,13,0.05%,136852,126188,468,10196,10527,9707,36,784
2020 - 07,24,Fri,22457045,15,0.04%,137891,127236,244,10411,9193,8482,16,694
2020 - 07,25,Sat,22464710,11,0.05%,135788,124792,747,10249,12344,11345,68,932
2020 - 07,26,Sun,22471931,44,0.09%,871005,761044,3368,106593,19796,17296,77,2423
2020 - 07,27,Mon,22486863,13,0.08%,245571,225436,164,19971,18890,17341,13,1536
2020 - 07,28,Tue,22494662,13,0.08%,232469,210558,873,21038,17882,16197,67,1618
2020 - 07,29,Wed,22501936,13,0.06%,171078,157020,206,13852,13160,12078,16,1066
2020 - 07,30,Thu,22509643,14,0.06%,185242,163230,587,21425,13232,11659,42,1530
2020 - 07,31,Fri,22518033,15,0.05%,167860,155448,312,12100,11191,10363,21,807
2020 - 08,1,Sat,22526948,12,0.05%,142705,132891,242,9572,11892,11074,20,798
2020 - 08,2,Sun,22536259,9,0.08%,165750,152923,285,12542,18417,16991,32,1394
2020 - 08,3,Mon,22543791,17,0.07%,251505,229289,857,21359,14794,13488,50,1256
2020 - 08,4,Tue,22553233,25,0.08%,463710,408047,617,55046,18548,16322,25,2202
2020 - 08,5,Wed,22565772,48,0.04%,425390,388613,1159,35618,8862,8096,24,742
2020 - 08,6,Thu,22578107,16,0.06%,209524,190486,361,18677,13095,11905,23,1167
2020 - 08,7,Fri,22587492,12,0.06%,155898,142649,137,13112,12992,11887,11,1093
2020 - 08,8,Sat,22599036,10,0.06%,144668,133718,483,10467,14467,13372,48,1047
2020 - 08,9,Sun,22610408,22,0.06%,305438,279804,346,25288,13884,12718,16,1149
2020 - 08,10,Mon,22619723,47,0.04%,452365,409411,2025,40929,9625,8711,43,871
2020 - 08,11,Tue,22628980,13,0.05%,143227,131654,214,11359,11017,10127,16,874
2020 - 08,12,Wed,22641543,17,0.04%,168325,155695,303,12327,9901,9159,18,725
2020 - 08,13,Thu,22656400,12,0.04%,121490,112572,571,8347,10124,9381,48,696
2020 - 08,14,Fri,22666343,16,0.05%,195245,177977,1078,16190,12203,11124,67,1012
2020 - 08,15,Sat,22681300,23,0.04%,233488,212361,983,20144,10152,9233,43,876
2020 - 08,16,Sun,22695576,37,0.04%,348585,310527,1279,36779,9421,8393,35,994
2020 - 08,17,Mon,22702978,6,0.05%,62008,57175,263,4570,10335,9529,44,762
2020 - 08,18,Tue,22716094,8,0.05%,88356,82564,154,5638,11045,10321,19,705
2020 - 08,19,Wed,22709813,11,0.04%,91817,83744,2095,5978,8347,7613,190,543
2020 - 08,20,Thu,22722479,12,0.05%,139743,121905,971,16867,11645,10159,81,1406
2020 - 08,21,Fri,22733201,9,0.03%,64891,59743,770,4378,7210,6638,86,486
2020 - 08,22,Sat,22743677,11,0.04%,108332,97810,2459,8063,9848,8892,224,733
2020 - 08,23,Sun,22753667,7,0.05%,72945,64475,3510,4960,10421,9211,501,709
2020 - 08,24,Mon,22766304,8,0.05%,86064,78742,1723,5599,10758,9843,215,700
2020 - 08,25,Tue,22772005,6,0.08%,104842,95585,1326,7931,17474,15931,221,1322
2020 - 08,26,Wed,22791898,9,0.13%,263587,238079,2981,22527,29287,26453,331,2503
2020 - 08,27,Thu,22812965,8,0.09%,166934,150278,626,16030,20867,18785,78,2004
2020 - 08,28,Fri,22825787,7,0.05%,80589,72463,2166,5960,11513,10352,309,851
2020 - 08,29,Sat,22830779,8,0.06%,104020,97480,711,5829,13003,12185,89,729
2020 - 08,30,Sun,22841783,6,0.04%,52313,48464,1068,2781,8719,8077,178,464
2020 - 08,31,Mon,22853794,7,0.07%,117868,108200,1134,8534,16838,15457,162,1219
2020 - 09,1,Tue,22865225,8,0.07%,133528,123824,437,9267,16691,15478,55,1158
2020 - 09,2,Wed,22877970,15,0.25%,872572,730624,7264,134684,58171,48708,484,8979
2020 - 09,3,Thu,22894006,15,0.08%,278568,262074,287,16207,18571,17472,19,1080
2020 - 09,4,Fri,22903174,10,0.11%,247146,221604,269,25273,24715,22160,27,2527
2020 - 09,5,Sat,22914087,14,0.06%,201061,187722,1182,12157,14362,13409,84,868
2020 - 09,6,Sun,22924681,16,0.08%,276859,256892,1602,18365,17304,16056,100,1148
2020 - 09,7,Mon,22936214,8,0.04%,73786,69228,748,3810,9223,8654,94,476
2020 - 09,8,Tue,22948527,18,0.12%,491113,441115,1419,48579,27284,24506,79,2699
2020 - 09,9,Wed,22964051,17,0.07%,284857,263439,644,20774,16756,15496,38,1222
2020 - 09,10,Thu,22977044,10,0.04%,103176,96233,643,6300,10318,9623,64,630
2020 - 09,11,Fri,22993264,12,0.05%,150169,140585,306,9278,12514,11715,26,773
2020 - 09,12,Sat,23009827,13,0.05%,140098,129778,857,9463,10777,9983,66,728
2020 - 09,13,Sun,23023390,10,0.06%,143988,134012,1399,8577,14399,13401,140,858
2020 - 09,14,Mon,23034589,11,0.04%,101769,95032,1183,5554,9252,8639,108,505
2020 - 09,15,Tue,23046013,11,0.05%,136721,123130,4275,9316,12429,11194,389,847
2020 - 09,16,Wed,23055808,9,0.05%,99320,90910,2481,5929,11036,10101,276,659
2020 - 09,17,Thu,23066078,8,0.07%,128408,108237,8221,11950,16051,13530,1028,1494
2020 - 09,18,Fri,23076223,20,0.06%,288718,258007,4172,26539,14436,12900,209,1327
2020 - 09,19,Sat,23087442,31,0.05%,338229,293367,9680,35182,10911,9463,312,1135
2020 - 09,20,Sun,23101207,3,0.05%,37904,35752,0,2152,12635,11917,0,717
2020 - 09,21,Mon,23113549,4,0.04%,40517,38509,0,2008,10129,9627,0,502
2020 - 09,22,Tue,23123740,35,0.04%,291865,266970,2059,22836,8339,7628,59,652
2020 - 09,23,Wed,23134832,12,0.05%,151465,137512,2632,11321,12622,11459,219,943
2020 - 09,24,Thu,23146322,13,0.05%,158319,148003,1018,9298,12178,11385,78,715
2020 - 09,25,Fri,23155898,15,0.04%,125199,117758,293,7148,8347,7851,20,477
2020 - 09,26,Sat,23167322,48,0.04%,473494,422320,4083,47091,9864,8798,85,981
2020 - 09,27,Sun,23181048,10,0.05%,124686,116743,437,7506,12469,11674,44,751
2020 - 09,28,Mon,23192297,13,0.04%,132114,123530,708,7876,10163,9502,54,606
2020 - 09,29,Tue,23203111,10,0.02%,49656,46523,404,2729,4966,4652,40,273
2020 - 09,30,Wed,23215966,44,0.04%,374622,343929,1118,29575,8514,7817,25,672
2020 - 10,1,Thu,23226951,18,0.06%,268962,241704,1384,25874,14942,13428,77,1437
2020 - 10,2,Fri,23239475,20,0.03%,147499,137710,615,9174,7375,6886,31,459
2020 - 10,3,Sat,23248369,11,0.06%,148154,135668,2305,10181,13469,12333,210,926
2020 - 10,4,Sun,23260430,32,0.05%,353966,307323,6007,40636,11061,9604,188,1270
2020 - 10,5,Mon,23278942,14,0.29%,937771,784851,19704,133216,66984,56061,1407,9515
2020 - 10,6,Tue,23271059,11,0.11%,282748,257527,661,24560,25704,23412,60,2233
2020 - 10,7,Wed,23281016,11,0.06%,156878,144216,219,12443,14262,13111,20,1131
2020 - 10,8,Thu,23290307,10,0.06%,131813,120896,965,9952,13181,12090,97,995
2020 - 10,9,Fri,23298975,13,0.08%,229535,207847,1242,20446,17657,15988,96,1573
2020 - 10,10,Sat,23308103,6,0.04%,51724,47237,564,3923,8621,7873,94,654
2020 - 10,11,Sun,23316921,6,0.06%,80604,73996,438,6170,13434,12333,73,1028
2020 - 10,12,Mon,23326675,7,0.05%,86312,80992,89,5231,12330,11570,13,747
2020 - 10,13,Tue,23335819,9,0.04%,82117,76659,160,5298,9124,8518,18,589
2020 - 10,14,Wed,23344740,13,0.05%,145444,134811,368,10265,11188,10370,28,790
2020 - 10,15,Thu,23353631,11,0.04%,98198,91094,69,7035,8927,8281,6,640
2020 - 10,16,Fri,23363134,14,0.04%,127375,117630,502,9243,9098,8402,36,660
2020 - 10,17,Sat,23370820,43,0.06%,568095,508573,3602,55920,13212,11827,84,1300
2020 - 10,18,Sun,23385157,15,0.08%,268916,241040,1499,26377,17928,16069,100,1758
2020 - 10,19,Mon,23394062,20,0.06%,299423,272615,604,26204,14971,13631,30,1310
2020 - 10,20,Tue,23404905,44,0.08%,865780,767836,3070,94874,19677,17451,70,2156
2020 - 10,21,Wed,23423514,16,0.10%,374678,347791,302,26585,23417,21737,19,1662
2020 - 10,22,Thu,23436303,12,0.05%,146162,136001,400,9761,12180,11333,33,813
2020 - 10,23,Fri,23446847,21,0.04%,189963,176254,527,13182,9046,8393,25,628
2020 - 10,24,Sat,23459469,45,0.04%,434893,396509,1791,36593,9664,8811,40,813
2020 - 10,25,Sun,23472483,7,0.05%,74151,69854,557,3740,10593,9979,80,534
2020 - 10,26,Mon,23482588,10,0.07%,155304,145304,341,9659,15530,14530,34,966
2020 - 10,27,Tue,23490513,19,0.05%,212491,200943,424,11124,11184,10576,22,585
2020 - 10,28,Wed,23502590,61,0.07%,986432,890471,3158,92803,16171,14598,52,1521
2020 - 10,29,Thu,23515229,15,0.09%,313802,295281,336,18185,20920,19685,22,1212
2020 - 10,30,Fri,23528050,18,0.05%,226536,211104,558,14874,12585,11728,31,826
2020 - 10,31,Sat,23540653,9,0.11%,226254,210316,273,15665,25139,23368,30,1741
2020 - 11,1,Sun,23552840,29,0.04%,251005,227666,2051,21288,8655,7851,71,734
2020 - 11,2,Mon,23567966,5,0.06%,72284,69060,128,3096,14457,13812,26,619
2020 - 11,3,Tue,23578699,12,0.04%,99439,94100,507,4832,8287,7842,42,403
2020 - 11,4,Wed,23588027,34,0.03%,226703,209728,938,16037,6668,6168,28,472
2020 - 11,5,Thu,23602887,6,0.05%,66474,63772,0,2702,11079,10629,0,450
2020 - 11,6,Fri,23615350,15,0.02%,75540,70809,700,4031,5036,4721,47,269
2020 - 11,7,Sat,23629306,37,0.06%,542447,491860,3273,47314,14661,13294,88,1279
2020 - 11,8,Sun,23647196,6,0.07%,95254,88476,490,6288,15876,14746,82,1048
2020 - 11,9,Mon,23661604,9,0.07%,144245,136221,927,7097,16027,15136,103,789
2020 - 11,10,Tue,23673938,10,0.06%,136236,129882,367,5987,13624,12988,37,599
2020 - 11,11,Wed,23685670,18,0.03%,142903,135677,444,6782,7939,7538,25,377
2020 - 11,12,Thu,23695597,13,0.06%,170153,161376,534,8243,13089,12414,41,634
2020 - 11,13,Fri,23701751,11,0.04%,93892,90272,0,3620,8536,8207,0,329
2020 - 11,14,Sat,23709142,8,0.06%,106781,102465,158,4158,13348,12808,20,520
2020 - 11,15,Sun,23715594,6,0.04%,53234,50653,403,2178,8872,8442,67,363
2020 - 11,16,Mon,23721746,13,0.04%,114475,107426,241,6808,8806,8264,19,524
2020 - 11,17,Tue,23727301,7,0.02%,37921,35833,86,2002,5417,5119,12,286
2020 - 11,18,Wed,23733728,12,0.03%,72047,68502,0,3545,6004,5709,0,295
2020 - 11,19,Thu,23741382,11,0.05%,129443,123191,58,6194,11768,11199,5,563
2020 - 11,20,Fri,23749919,18,0.03%,111471,105484,381,5606,6193,5860,21,311
2020 - 11,21,Sat,23759458,36,0.02%,208210,192689,1362,14159,5784,5352,38,393
2020 - 11,22,Sun,23769118,15,0.02%,86729,81839,597,4293,5782,5456,40,286
2020 - 11,23,Mon,23778122,20,0.03%,127611,121197,168,6246,6381,6060,8,312
2020 - 11,24,Tue,23785501,39,0.04%,331327,306655,1836,22836,8496,7863,47,586
2020 - 11,25,Wed,23794616,13,0.09%,271523,246697,0,24826,20886,18977,0,1910
2020 - 11,26,Thu,23805156,18,0.03%,146093,138884,166,7043,8116,7716,9,391
2020 - 11,27,Fri,23813083,21,0.03%,131897,126188,90,5619,6281,6009,4,268
2020 - 11,28,Sat,23821054,11,0.05%,120346,113107,858,6381,10941,10282,78,580
2020 - 11,29,Sun,23829635,43,0.06%,614773,556259,1331,57183,14297,12936,31,1330
2020 - 11,30,Mon,23841632,13,0.04%,127822,122233,71,5518,9832,9403,5,424
2020 - 12,1,Tue,23849336,20,0.04%,209242,197635,801,10806,10462,9882,40,540
2020 - 12,2,Wed,23858579,42,0.03%,283370,260970,1926,20474,6747,6214,46,487
2020 - 12,3,Thu,23867253,8,0.03%,57728,55346,125,2257,7216,6918,16,282
2020 - 12,4,Fri,23875762,27,0.02%,158476,150947,258,7271,5869,5591,10,269
2020 - 12,5,Sat,23883664,42,0.05%,453568,415317,2087,36164,10799,9889,50,861
2020 - 12,6,Sun,23893512,11,0.04%,104780,98849,602,5329,9525,8986,55,484
2020 - 12,7,Mon,23902011,18,0.04%,169311,161997,186,7128,9406,9000,10,396
2020 - 12,8,Tue,23909881,38,0.03%,306975,282511,4160,20304,8078,7435,109,534
2020 - 12,9,Wed,23919525,4,0.03%,25940,24927,0,1013,6485,6232,0,253
2020 - 12,10,Thu,23923855,10,0.03%,64541,60849,663,3029,6454,6085,66,303
2020 - 12,11,Fri,23927660,19,0.04%,167670,156964,266,10440,8825,8261,14,549
2020 - 12,12,Sat,23930248,36,0.02%,194286,179846,1123,13317,5397,4996,31,370
2020 - 12,13,Sun,23933846,11,0.04%,103557,98482,537,4538,9414,8953,49,413
2020 - 12,14,Mon,23937525,8,0.04%,83303,78076,52,5175,10413,9760,7,647
2020 - 12,15,Tue,23943883,14,0.04%,139928,133504,345,6079,9995,9536,25,434
2020 - 12,16,Wed,23950343,17,0.03%,109365,103934,227,5204,6433,6114,13,306
2020 - 12,17,Thu,23956287,54,0.02%,320658,294465,1263,24930,5938,5453,23,462
2020 - 12,18,Fri,23961269,18,0.03%,150050,139621,932,9497,8336,7757,52,528
2020 - 12,19,Sat,23968830,13,0.04%,124689,116840,354,7495,9591,8988,27,577
2020 - 12,20,Sun,23979291,52,0.04%,556608,499046,2988,54574,10704,9597,57,1050
2020 - 12,21,Mon,23991215,14,0.04%,139975,131580,366,8029,9998,9399,26,574
2020 - 12,22,Tue,23999680,17,0.03%,120463,113920,286,6257,7086,6701,17,368
2020 - 12,23,Wed,24009394,41,0.04%,441810,402090,1059,38661,10776,9807,26,943
2020 - 12,24,Thu,24018885,15,0.05%,178181,163327,1004,13850,11879,10888,67,923
2020 - 12,25,Fri,24026063,15,0.06%,227644,213214,423,14007,15176,14214,28,934
2020 - 12,26,Sat,24035226,38,0.03%,261170,236213,1213,23744,6873,6216,32,625
2020 - 12,27,Sun,24045511,5,0.06%,70225,64727,538,4960,14045,12945,108,992
2020 - 12,28,Mon,24054023,14,0.04%,140799,129713,951,10135,10057,9265,68,724
2020 - 12,29,Tue,24061452,41,0.05%,450703,406357,1501,42845,10993,9911,37,1045
2020 - 12,30,Wed,24072560,14,0.07%,232140,215723,464,15953,16581,15409,33,1140
2020 - 12,31,Thu,24081507,13,0.11%,336295,295611,280,40404,25869,22739,22,3108
2021 - 01,1,Fri,24089342,48,0.07%,783599,701588,2196,79815,16325,14616,46,1663
2021 - 01,2,Sat,24100990,11,0.07%,183932,170133,642,13157,16721,15467,58,1196
2021 - 01,3,Sun,24111739,10,0.07%,157137,147098,356,9683,15714,14710,36,968
2021 - 01,4,Mon,24122747,13,0.08%,236933,214830,739,21364,18226,16525,57,1643
2021 - 01,5,Tue,24134457,19,0.06%,281090,260494,557,20039,14794,13710,29,1055
2021 - 01,6,Wed,24145128,37,0.03%,250295,228243,1026,21026,6765,6169,28,568
2021 - 01,7,Thu,24158309,9,0.09%,188929,166504,176,22249,20992,18500,20,2472
2021 - 01,8,Fri,24169649,18,0.05%,198673,184452,0,14221,11037,10247,0,790
2021 - 01,9,Sat,24181361,35,0.04%,358036,329805,374,27857,10230,9423,11,796
2021 - 01,10,Sun,24193492,9,0.05%,105102,98769,183,6150,11678,10974,20,683
2021 - 01,11,Mon,24204821,21,0.05%,230157,213067,134,16956,10960,10146,6,807
2021 - 01,12,Tue,24216653,44,0.05%,485913,436253,1102,48558,11043,9915,25,1104
2021 - 01,13,Wed,24232662,15,0.08%,299635,274661,529,24445,19976,18311,35,1630
2021 - 01,14,Thu,24245380,13,0.04%,140071,129800,637,9634,10775,9985,49,741
2021 - 01,15,Fri,24256935,22,0.10%,524554,460577,723,63254,23843,20935,33,2875
2021 - 01,16,Sat,24267566,12,0.05%,149756,138403,578,10775,12480,11534,48,898
2021 - 01,17,Sun,24277601,43,0.04%,403745,359900,1638,42207,9389,8370,38,982
2021 - 01,18,Mon,24300238,12,0.04%,107940,100932,249,6759,8995,8411,21,563
2021 - 01,19,Tue,24309710,20,0.04%,218344,202719,548,15077,10917,10136,27,754
2021 - 01,20,Wed,24320339,47,0.05%,523475,471697,1238,50540,11138,10036,26,1075
2021 - 01,21,Thu,24334813,14,0.08%,282327,257613,1127,23587,20166,18401,81,1685
2021 - 01,22,Fri,24346193,13,0.05%,170068,159555,241,10272,13082,12273,19,790
2021 - 01,23,Sat,24357951,12,0.05%,150984,140141,631,10212,12582,11678,53,851
2021 - 01,24,Sun,24369303,49,0.06%,700498,616297,1985,82216,14296,12577,41,1678
2021 - 01,25,Mon,24385597,20,0.07%,358777,329164,915,28698,17939,16458,46,1435
2021 - 01,26,Tue,24396327,14,0.05%,182128,168007,539,13582,13009,12001,39,970
2021 - 01,27,Wed,24400885,36,0.04%,332215,295937,1958,34320,9228,8220,54,953
2021 - 01,28,Thu,24413873,7,0.08%,132347,118724,0,13623,18907,16961,0,1946
2021 - 01,29,Fri,24423372,17,0.04%,176326,164093,106,12127,10372,9653,6,713
2021 - 01,30,Sat,24432102,41,0.03%,291368,263629,1045,26694,7107,6430,25,651
2021 - 01,31,Sun,24442609,8,0.06%,109950,101057,77,8816,13744,12632,10,1102
2021 - 02,1,Mon,24450643,20,0.04%,188387,175672,99,12616,9419,8784,5,631
2021 - 02,2,Tue,24458803,56,0.06%,791494,694972,2585,93937,14134,12410,46,1677
2021 - 02,3,Wed,24474045,16,0.08%,314337,281583,875,31879,19646,17599,55,1992
2021 - 02,4,Thu,24494178,17,0.06%,264355,247186,61,17108,15550,14540,4,1006
2021 - 02,5,Fri,24500458,21,0.05%,268408,246351,407,21650,12781,11731,19,1031
2021 - 02,6,Sat,24507274,38,0.06%,581998,501376,2520,78102,15316,13194,66,2055
2021 - 02,7,Sun,24515803,8,0.05%,101606,91360,1475,8771,12701,11420,184,1096
2021 - 02,8,Mon,24526615,13,0.04%,130416,121457,251,8708,10032,9343,19,670
2021 - 02,9,Tue,24535853,38,0.03%,284785,258229,703,25853,7494,6796,19,680
2021 - 02,10,Wed,24548234,9,0.06%,131131,121018,577,9536,14570,13446,64,1060
2021 - 02,11,Thu,24558061,13,0.04%,131333,120303,303,10727,10103,9254,23,825
2021 - 02,12,Fri,24566594,20,0.03%,162065,147990,394,13681,8103,7400,20,684
2021 - 02,13,Sat,24575090,12,0.04%,114715,107114,197,7404,9560,8926,16,617
2021 - 02,14,Sun,24583730,34,0.03%,233283,208763,1334,23186,6861,6140,39,682
2021 - 02,15,Mon,24592087,11,0.04%,94708,87086,521,7101,8610,7917,47,646
2021 - 02,16,Tue,24599945,18,0.05%,235585,215492,152,19941,13088,11972,8,1108
2021 - 02,17,Wed,24611417,22,0.03%,141007,131543,287,9177,6409,5979,13,417
2021 - 02,18,Thu,24621900,42,0.04%,396952,359873,1287,35792,9451,8568,31,852
2021 - 02,19,Fri,24633238,15,0.05%,186503,169333,876,16294,12434,11289,58,1086
2021 - 02,20,Sat,24643360,10,0.05%,125954,116737,135,9082,12595,11674,14,908
2021 - 02,21,Sun,24653397,40,0.03%,341723,310774,992,29957,8543,7769,25,749
2021 - 02,22,Mon,24664381,16,0.03%,135920,125924,161,9835,8495,7870,10,615
2021 - 02,23,Tue,24674126,13,0.04%,128343,119433,138,8772,9873,9187,11,675
2021 - 02,24,Wed,24683870,21,0.03%,162513,151259,33,11221,7739,7203,2,534
2021 - 02,25,Thu,24693744,51,0.03%,363924,330174,332,33418,7136,6474,7,655
2021 - 02,26,Fri,24702708,17,0.05%,214148,194470,497,19181,12597,11439,29,1128
2021 - 02,27,Sat,24710828,14,0.02%,85343,78517,348,6478,6096,5608,25,463
2021 - 02,28,Sun,24718637,37,0.02%,182587,164021,560,18006,4935,4433,15,487
2021 - 03,1,Mon,24727191,13,0.03%,88263,81940,286,6037,6789,6303,22,464
2021 - 03,2,Tue,24732859,16,0.03%,109942,102533,77,7332,6871,6408,5,458
2021 - 03,3,Wed,24739691,36,0.02%,181495,165724,458,15313,5042,4603,13,425
2021 - 03,4,Thu,24746768,5,0.03%,35777,33357,0,2420,7155,6671,0,484
2021 - 03,5,Fri,24753104,17,0.03%,131682,122019,194,9469,7746,7178,11,557
2021 - 03,6,Sat,24760131,10,0.03%,65539,60887,181,4471,6554,6089,18,447
2021 - 03,7,Sun,24767954,50,0.06%,748963,658415,1814,88734,14979,13168,36,1775
2021 - 03,8,Mon,24780353,11,0.06%,158365,143603,393,14369,14397,13055,36,1306
2021 - 03,9,Tue,24787960,14,0.03%,116312,109320,71,6921,8308,7809,5,494
2021 - 03,10,Wed,24796017,22,0.03%,160377,144560,136,15681,7290,6571,6,713
2021 - 03,11,Thu,24805348,32,0.03%,237009,211779,1084,24146,7407,6618,34,755
2021 - 03,12,Fri,24814726,18,0.03%,143463,133773,231,9459,7970,7432,13,526
2021 - 03,13,Sat,24823043,13,0.03%,82920,76976,139,5805,6378,5921,11,447
2021 - 03,14,Sun,24831187,39,0.03%,277935,252699,826,24410,7127,6479,21,626
2021 - 03,15,Mon,24841269,14,0.05%,182111,166592,139,15380,13008,11899,10,1099
2021 - 03,16,Tue,24849008,18,0.04%,167795,155364,94,12337,9322,8631,5,685
2021 - 03,17,Wed,24858411,19,0.02%,84258,78260,66,5932,4435,4119,3,312
2021 - 03,18,Thu,24869511,37,0.04%,362338,326613,618,35107,9793,8827,17,949
2021 - 03,19,Fri,24881516,20,0.04%,210896,191824,607,18465,10545,9591,30,923
2021 - 03,20,Sat,24891644,12,0.04%,108105,100183,267,7655,9009,8349,22,638